Month,Sales,TV_Spend,Digital_Spend,Email_Spend,Influencer_Spend,Organic_Traffic,Paid_Traffic,Holiday_Season,Price,Promo_Discount
2022-01,164414,20609,18935,2443,0,93200,10060,1,46.04,6.55
2022-02,125912,21585,11566,2469,0,83128,6145,0,42.54,8.65
2022-03,136342,23943,13315,1500,0,83622,7074,0,45.45,7.03
2022-04,153413,26569,16850,2246,0,83874,8952,0,47.61,9.91
2022-05,145488,21297,18419,2026,0,82798,9786,0,41.79,6.47
2022-06,152368,21297,17771,1910,0,85803,9441,0,45.37,12.44
2022-07,143739,26737,17682,2027,1128,83597,9394,0,45.52,8.25
2022-08,149781,24302,17797,1500,1273,85526,9455,0,46.56,5.29
2022-09,132283,20591,15928,1934,661,85886,8462,0,42.53,4.86
2022-10,173398,28352,21517,2528,2300,105454,11431,1,42.36,7.96
2022-11,138532,23490,15417,1989,2271,81141,8191,0,46.63,7.55
2022-12,184045,20602,22457,1844,3783,85694,11931,1,45.59,8.43
2023-01,189152,22202,26348,1882,2765,98948,13998,1,43.05,5.23
2023-02,131694,16260,17788,1849,3323,87917,9450,0,45.69,6.85
2023-03,142936,16825,22448,2274,3465,91056,11926,0,43.64,5.31
2023-04,147749,20313,21515,2098,3208,95035,11430,0,45.46,3.97
2023-05,139443,18961,21417,1841,4674,93842,11378,0,45.59,6.11
2023-06,161407,22942,24480,2153,4789,92415,13006,0,43.57,8.71
2023-07,166296,19275,25804,2029,5119,93997,13709,0,48.73,7.43
2023-08,163700,17763,26091,2290,4579,97644,13861,0,45.95,4.51
2023-09,169584,26396,23035,1789,6046,95682,12238,0,42.62,7.35
2023-10,190442,25586,29497,2281,5945,118118,15671,1,46.31,7.77
2023-11,153234,22725,21515,1757,6258,91658,11431,0,45.5,7.95
2023-12,196379,17725,28122,1560,7371,98411,14941,1,46.57,7.31
2024-01,202361,22779,30013,2388,5968,99377,15946,1,44.85,8.03
2024-02,175242,22332,26771,2078,6613,102696,14223,0,43.36,4.71
2024-03,161498,18547,25415,2001,7256,98235,13503,0,46.93,7.72
2024-04,171460,23127,25721,1929,7265,103515,13665,0,45.83,8.12
2024-05,177076,20198,30225,1575,7052,102676,16058,0,46.64,9.17
2024-06,180307,21124,31798,1873,8172,106562,16893,0,48.79,9.11
2024-07,163132,20194,29427,1897,7917,104129,15634,0,44.51,4.24
2024-08,198486,27556,32064,1759,8995,106341,17035,0,43.49,5.12
2024-09,182459,21959,31266,1951,8609,108438,16611,0,43.22,8.03
2024-10,209785,20589,32524,2320,11105,120323,17279,1,43.37,8.03
2024-11,165179,20366,25698,2088,8833,104859,13653,0,47.32,7.12
2024-12,215008,18337,35076,2052,9838,109330,18635,1,45.68,14.71
